Data file generated using DWRITE.M v1.0
Written on 06-May-2009.
$head$

string:species
float:MW
table1d:thermal,T,h,s
$/head$


species=Ar
MW=39.944000
thermal=
              3200 |  -5.79635360e+006   1.02357629e+004
              3300 |  -5.48285510e+006   1.02650444e+004
              3400 |  -5.16772980e+006   1.02940936e+004
              3500 |  -4.85167490e+006   1.03226780e+004
              3600 |  -4.53422560e+006   1.03507975e+004
              3700 |  -4.21584680e+006   1.03784523e+004
              3800 |  -3.89630600e+006   1.04054100e+004
              3900 |  -3.57583570e+006   1.04321352e+004
              4000 |  -3.25420330e+006   1.04586280e+004
              4100 |  -2.93164140e+006   1.04844237e+004
              4200 |  -2.60815000e+006   1.05097546e+004
              4300 |  -2.28419370e+006   1.05348530e+004
              4400 |  -1.95907550e+006   1.05594867e+004
              4500 |  -1.63326010e+006   1.05838880e+004
              4600 |  -1.30674750e+006   1.06075921e+004
              4700 |  -9.79537700e+005   1.06310639e+004
              4800 |  -6.51630800e+005   1.06543032e+004
              4900 |  -3.23026700e+005   1.06770777e+004
              5000 |   6.04230000e+003   1.06998523e+004
              5100 |   3.35808300e+005   1.07219296e+004
              5200 |   6.66039200e+005   1.07437746e+004
              5300 |   9.97199700e+005   1.07653872e+004
              5400 |   1.32882490e+006   1.07865350e+004
              5500 |   1.66091490e+006   1.08076828e+004
              5600 |   1.99370210e+006   1.08283658e+004
              5700 |   2.32695410e+006   1.08485840e+004
              5800 |   2.66067090e+006   1.08688022e+004
              5900 |   2.99531730e+006   1.08887880e+004
              6000 |   3.33019600e+006   1.09083091e+004



species=He
MW=4.002600
thermal=
               200 |  -5.10457802e+005   2.94370973e+004
     2.981500e+002 |   0.00000000e+000   3.15124011e+004
               300 |   9.41418078e+003   3.15437817e+004
               400 |   5.29286164e+005   3.30395905e+004
               500 |   1.04915815e+006   3.41985807e+004
               600 |   1.51672913e+006   3.51462749e+004
               700 |   2.08890211e+006   3.59475263e+004
               800 |   2.60772808e+006   3.66410376e+004
               900 |   3.12760006e+006   3.72540054e+004
              1000 |   3.64747204e+006   3.78010739e+004
              1100 |   4.16734403e+006   3.82958414e+004
              1200 |   4.68721601e+006   3.87487681e+004
              1300 |   5.20604197e+006   3.91650841e+004
              1400 |   5.72591396e+006   3.95500195e+004
              1500 |   6.24578594e+006   3.99077584e+004
              1600 |   6.76565792e+006   4.02435308e+004
              1700 |   7.28552991e+006   4.05583829e+004
              1800 |   7.80435587e+006   4.08554526e+004
              1900 |   8.32422785e+006   4.11368320e+004
              2000 |   8.83363963e+006   4.14035671e+004
              2100 |   9.36397182e+006   4.16567039e+004
              2200 |   9.88384380e+006   4.18983346e+004
              2300 |   1.04037158e+007   4.21295050e+004
              2400 |   1.09225417e+007   4.23502153e+004
              2500 |   1.14424137e+007   4.25625573e+004
              2600 |   1.19622857e+007   4.27665313e+004
              2700 |   1.24821577e+007   4.29631830e+004
              2800 |   1.30020297e+007   4.31514666e+004
              2900 |   1.35208556e+007   4.33345202e+004
              3000 |   1.40407276e+007   4.35102515e+004
              3100 |   1.45605996e+007   4.36807528e+004
              3200 |   1.50804716e+007   4.38460240e+004
              3300 |   1.56003436e+007   4.40060651e+004
              3400 |   1.61191695e+007   4.41598300e+004
              3500 |   1.66390415e+007   4.43115029e+004
              3600 |   1.71589135e+007   4.44579457e+004
              3700 |   1.76787855e+007   4.46002045e+004
              3800 |   1.81986575e+007   4.47393251e+004
              3900 |   1.87185295e+007   4.48742617e+004
              4000 |   1.92373554e+007   4.50050142e+004
              4100 |   1.97572274e+007   4.51336747e+004
              4200 |   2.02770994e+007   4.52591971e+004
              4300 |   2.07969714e+007   4.53815815e+004
              4400 |   2.13168434e+007   4.55008278e+004
              4500 |   2.18356693e+007   4.56179820e+004
              4600 |   2.23555413e+007   4.57319982e+004
              4700 |   2.28942416e+007   4.58428763e+004
              4800 |   2.33952853e+007   4.59527084e+004
              4900 |   2.39151572e+007   4.60604485e+004
              5000 |   2.44350292e+007   4.61650505e+004
              5100 |   2.49538552e+007   4.62675605e+004
              5200 |   2.54737272e+007   4.63690244e+004
              5300 |   2.59935992e+007   4.64673503e+004
              5400 |   2.65134711e+007   4.65646302e+004
              5500 |   2.70333431e+007   4.66598180e+004
              5600 |   2.75521691e+007   4.67539598e+004
              5700 |   2.80720411e+007   4.68460096e+004
              5800 |   2.85919131e+007   4.69359673e+004
              5900 |   2.91117850e+007   4.70248790e+004
              6000 |   2.96316570e+007   4.71127447e+004



species=K
MW=39.100000
thermal=
               200 |   2.23003317e+006   3.88837004e+003
     2.981500e+002 |   2.28185954e+006   4.10081534e+003
               300 |   2.28282325e+006   4.10402771e+003
               400 |   2.33604166e+006   4.15007181e+003
               500 |   2.38926006e+006   4.37579494e+003
               600 |   2.44247847e+006   4.47280877e+003
               700 |   2.49558979e+006   4.55483150e+003
               800 |   2.54880820e+006   4.65794885e+003
               900 |   2.60202660e+006   4.68857352e+003
              1000 |   2.65524500e+006   4.74457599e+003
              1100 |   2.70846341e+006   4.79522449e+003
              1200 |   2.76168181e+006   4.84158982e+003
              1300 |   2.81479314e+006   4.88410030e+003
              1400 |   2.86801154e+006   4.92361255e+003
              1500 |   2.92122994e+006   4.96034075e+003
              1600 |   2.97455543e+006   4.99471320e+003
              1700 |   3.02766675e+006   5.02694406e+003
              1800 |   3.08120639e+006   5.05746166e+003
              1900 |   3.13463896e+006   5.08637306e+003
              2000 |   3.18828568e+006   5.11389244e+003
              2100 |   3.24203948e+006   5.14012686e+003
              2200 |   3.29600744e+006   5.16529050e+003
              2300 |   3.35029663e+006   5.18938334e+003
              2400 |   3.40501415e+006   5.21261954e+003
              2500 |   3.46005290e+006   5.23510619e+003
              2600 |   3.51562705e+006   5.25695036e+003
              2700 |   3.57173659e+006   5.27804498e+003
              2800 |   3.62848861e+006   5.29871128e+003
              2900 |   3.68599019e+006   5.31573689e+003
              3000 |   3.74434840e+006   5.33865186e+003
              3100 |   3.80356324e+006   5.35814029e+003
              3200 |   3.86395596e+006   5.37730748e+003
              3300 |   3.92541947e+006   5.39615343e+003
              3400 |   3.98816793e+006   5.41489231e+003
              3500 |   4.05252258e+006   5.43352410e+003
              3600 |   4.11848342e+006   5.45215590e+003
              3700 |   4.18626460e+006   5.47068061e+003
              3800 |   4.25618738e+006   5.48931241e+003
              3900 |   4.32835881e+006   5.50815836e+003
              4000 |   4.40310015e+006   5.52700432e+003
              4100 |   4.48073263e+006   5.54617151e+003
              4200 |   4.56147041e+006   5.56565994e+003
              4300 |   4.64574181e+006   5.58546961e+003
              4400 |   4.73386806e+006   5.60570759e+003
              4500 |   4.82606333e+006   5.62648097e+003
              4600 |   4.92275592e+006   5.64768267e+003
              4700 |   5.02426708e+006   5.66952684e+003
              4800 |   5.13091805e+006   5.69201349e+003
              4900 |   5.24420793e+006   5.71514262e+003
              5000 |   5.36103143e+006   5.73891422e+003
              5100 |   5.48513632e+006   5.76354246e+003
              5200 |   5.61534473e+006   5.78881317e+003
              5300 |   5.75219205e+006   5.81483343e+003
              5400 |   5.89546413e+006   5.84171033e+003
              5500 |   6.04558929e+006   5.87019342e+003
              5600 |   6.20235336e+006   5.89739156e+003
              5700 |   6.36575635e+006   5.92641005e+003
              5800 |   6.53579825e+006   5.95596393e+003
              5900 |   6.71215783e+006   5.98605321e+003
              6000 |   6.89472801e+006   6.01678496e+003



species=K+
MW=39.100000
thermal=
               200 |   1.31060761e+007   3.64069565e+003
     2.981500e+002 |   1.31596157e+007   3.95326008e+003
               300 |   1.31605794e+007   3.95657954e+003
               400 |   1.32137978e+007   4.10959584e+003
               500 |   1.32670162e+007   4.22834676e+003
               600 |   1.33202346e+007   4.32536059e+003
               700 |   1.33733460e+007   4.40727625e+003
               800 |   1.34265644e+007   4.47837689e+003
               900 |   1.34797828e+007   4.54101827e+003
              1000 |   1.35330012e+007   4.59702074e+003
              1100 |   1.35862196e+007   4.64777632e+003
              1200 |   1.36394380e+007   4.69403457e+003
              1300 |   1.36925493e+007   4.73665212e+003
              1400 |   1.37457677e+007   4.77605730e+003
              1500 |   1.37989861e+007   4.81278549e+003
              1600 |   1.38522045e+007   4.84715794e+003
              1700 |   1.39054229e+007   4.87938881e+003
              1800 |   1.39585342e+007   4.90979932e+003
              1900 |   1.40117526e+007   4.93849657e+003
              2000 |   1.40649710e+007   4.96580179e+003
              2100 |   1.41181894e+007   4.99182206e+003
              2200 |   1.41714079e+007   5.01655737e+003
              2300 |   1.42245192e+007   5.04022189e+003
              2400 |   1.42777376e+007   5.06281562e+003
              2500 |   1.43309560e+007   5.08455272e+003
              2600 |   1.43841744e+007   5.10543318e+003
              2700 |   1.44373928e+007   5.12545700e+003
              2800 |   1.44906112e+007   5.14483835e+003
              2900 |   1.45437225e+007   5.16347015e+003
              3000 |   1.45969409e+007   5.18156655e+003
              3100 |   1.46501593e+007   5.19891339e+003
              3200 |   1.47033777e+007   5.21583192e+003
              3300 |   1.47565961e+007   5.23221505e+003
              3400 |   1.48097075e+007   5.24806278e+003
              3500 |   1.48629259e+007   5.26348220e+003
              3600 |   1.49161443e+007   5.27847330e+003
              3700 |   1.49693627e+007   5.29303608e+003
              3800 |   1.50225811e+007   5.30727763e+003
              3900 |   1.50757995e+007   5.32109085e+003
              4000 |   1.51289108e+007   5.33458284e+003
              4100 |   1.51821292e+007   5.34764652e+003
              4200 |   1.52353476e+007   5.36049603e+003
              4300 |   1.52885660e+007   5.37302431e+003
              4400 |   1.53417844e+007   5.38523135e+003
              4500 |   1.53948958e+007   5.39722423e+003
              4600 |   1.54481142e+007   5.40889587e+003
              4700 |   1.55013326e+007   5.42035335e+003
              4800 |   1.55545510e+007   5.43159668e+003
              4900 |   1.56077694e+007   5.44251876e+003
              5000 |   1.56608807e+007   5.45322669e+003
              5100 |   1.57140991e+007   5.46382754e+003
              5200 |   1.57673175e+007   5.47410715e+003
